2004,1,1,0,-1.3
2004,1,1,1,-1.5
2004,1,1,2,-2.6
2004,1,1,3,-2.6
2004,1,1,4,-3.0
2004,1,1,5,-3.5
2004,1,1,6,-3.7
2004,1,1,7,-4.2
2004,1,1,8,-4.4
2004,1,1,9,-4.5
2004,1,1,10,-4.0
2004,1,1,11,-3.6
2004,1,1,12,-3.1
2004,1,1,13,-3.0
2004,1,1,14,-3.8
2004,1,1,15,-4.0
2004,1,1,16,-3.8
2004,1,1,17,-4.4
2004,1,1,18,-4.4
2004,1,1,19,-4.9
2004,1,1,20,-5.1
2004,1,1,21,-5.3
2004,1,1,22,-5.3
2004,1,1,23,-5.3
2004,1,2,0,-5.8
2004,1,2,1,-5.7
2004,1,2,2,-5.9
2004,1,2,3,-5.6
2004,1,2,4,-5.7
2004,1,2,5,-5.8
2004,1,2,6,-5.6
2004,1,2,7,-5.6
2004,1,2,8,-5.7
2004,1,2,9,-5.3
2004,1,2,10,-4.8
2004,1,2,11,-4.6
2004,1,2,12,-4.7
2004,1,2,13,-4.8
2004,1,2,14,-5.2
2004,1,2,15,-5.3
2004,1,2,16,-5.3
2004,1,2,17,-5.0
2004,1,2,18,-5.2
2004,1,2,19,-5.5
2004,1,2,20,-5.6
2004,1,2,21,-5.9
2004,1,2,22,-8.1
2004,1,2,23,-9.5
2004,1,3,0,-10.6
2004,1,3,1,-10.6
2004,1,3,2,-10.3
2004,1,3,3,-11.2
2004,1,3,4,-12.2
2004,1,3,5,-12.9
2004,1,3,6,-13.3
2004,1,3,7,-13.9
2004,1,3,8,-14.1
2004,1,3,9,-11.9
2004,1,3,10,-9.8
2004,1,3,11,-8.2
2004,1,3,12,-6.8
2004,1,3,13,-6.8
2004,1,3,14,-7.7
2004,1,3,15,-8.5
2004,1,3,16,-8.5
2004,1,3,17,-8.7
2004,1,3,18,-8.8
2004,1,3,19,-8.9
2004,1,3,20,-9.1
2004,1,3,21,-8.7
2004,1,3,22,-8.7
2004,1,3,23,-8.4
2004,1,4,0,-8.1
2004,1,4,1,-7.9
2004,1,4,2,-7.5
2004,1,4,3,-7.1
2004,1,4,4,-6.7
2004,1,4,5,-6.6
2004,1,4,6,-6.2
2004,1,4,7,-5.9
2004,1,4,8,-5.6
2004,1,4,9,-5.2
2004,1,4,10,-4.6
2004,1,4,11,-3.6
2004,1,4,12,-3.1
2004,1,4,13,-2.5
2004,1,4,14,-1.9
2004,1,4,15,-1.0
2004,1,4,16,-1.8
2004,1,4,17,-1.9
2004,1,4,18,-1.5
2004,1,4,19,-1.6
2004,1,4,20,-1.9
2004,1,4,21,-1.9
2004,1,4,22,-1.7
2004,1,4,23,-2.0
2004,1,5,0,-2.4
2022,12,27,20,-4.7
2022,12,27,21,-4.6
2022,12,27,22,-4.3
2022,12,27,23,-4.4
2022,12,28,0,-4.2
2022,12,28,1,-4.2
2022,12,28,2,-5.1
2022,12,28,3,-5.7
2022,12,28,4,-5.8
2022,12,28,5,-6.0
2022,12,28,6,-6.1
2022,12,28,7,-5.5
2022,12,28,8,-4.3
2022,12,28,9,-3.4
2022,12,28,10,-2.9
2022,12,28,11,-3.5
2022,12,28,12,-3.7
2022,12,28,13,-4.1
2022,12,28,14,-4.4
2022,12,28,15,-4.9
2022,12,28,16,-5.5
2022,12,28,17,-5.8
2022,12,28,18,-6.2
2022,12,28,19,-6.1
2022,12,28,20,-6.2
2022,12,28,21,-6.3
2022,12,28,22,-6.2
2022,12,28,23,-6.4
2022,12,29,0,-6.5
2022,12,29,1,-6.8
2022,12,29,2,-6.8
2022,12,29,3,-6.8
2022,12,29,4,-7.1
2022,12,29,5,-7.1
2022,12,29,6,-7.1
2022,12,29,7,-6.8
2022,12,29,8,-6.7
2022,12,29,9,-6.8
2022,12,29,10,-6.8
2022,12,29,11,-6.3
2022,12,29,12,-5.6
2022,12,29,13,-5.4
2022,12,29,14,-5.4
2022,12,29,15,-5.3
2022,12,29,16,-5.3
2022,12,29,17,-5.2
2022,12,29,18,-5.3
2022,12,29,19,-5.5
2022,12,29,20,-5.8
2022,12,29,21,-5.9
2022,12,29,22,-6.1
2022,12,29,23,-6.2
2022,12,30,0,-6.3
2022,12,30,1,-6.3
2022,12,30,2,-6.4
2022,12,30,3,-6.4
2022,12,30,4,-6.7
2022,12,30,5,-6.7
2022,12,30,6,-6.7
2022,12,30,7,-6.7
2022,12,30,8,-6.5
2022,12,30,9,-6.3
2022,12,30,10,-5.7
2022,12,30,11,-5.4
2022,12,30,12,-5.2
2022,12,30,13,-5.0
2022,12,30,14,-5.1
2022,12,30,15,-5.1
2022,12,30,16,-4.9
2022,12,30,17,-4.4
2022,12,30,18,-4.2
2022,12,30,19,-3.7
2022,12,30,20,-3.5
2022,12,30,21,-3.0
2022,12,30,22,-2.2
2022,12,30,23,-1.5
2022,12,31,0,-0.6
2022,12,31,1,0.4
2022,12,31,2,1.1
2022,12,31,3,1.5
2022,12,31,4,2.0
2022,12,31,5,2.0
2022,12,31,6,2.0
2022,12,31,7,1.2
2022,12,31,8,1.0
2022,12,31,9,0.5
2022,12,31,10,0.8
2022,12,31,11,1.1
2022,12,31,12,0.4
2022,12,31,13,0.0
2022,12,31,14,-1.1
2022,12,31,15,-1.0
2022,12,31,16,-1.6
2022,12,31,17,-2.3
2022,12,31,18,-2.3
2022,12,31,19,-1.8
2022,12,31,20,-1.6
2022,12,31,21,-1.5
2022,12,31,22,-1.5
2022,12,31,23,-1.2
